Tempo,Usina,Potencia Ativa(kW),Potencia Ativa(kW) prevista,PR,Status
2024-12-13 10:23:00,BET01 ,108.283,86.61357492182547,1.2501850904749356,Normal
2024-12-13 10:28:00,BET01 ,210.554,168.60082443888888,1.248831378498493,Normal
2024-12-13 10:33:00,BET01 ,70.81,95.25464824166664,0.743375796426762,Normal
2024-12-13 10:43:00,BET01 ,250.006,166.19914169127014,1.5042556625497419,Normal
2024-12-13 10:48:00,BET01 ,227.504,112.148080242857,2.0286036061191544,Normal
2024-12-13 10:53:00,BET01 ,249.958,234.9467420551588,1.0638921732369329,Normal
2024-12-13 10:58:00,BET01 ,249.927,228.7609945119044,1.0925245386926927,Normal
2024-12-13 11:03:00,BET01 ,164.772,151.04652624920624,1.0908691784685507,Normal
2024-12-13 11:08:00,BET01 ,249.973,244.33834053571425,1.0230608894696251,Normal
2024-12-13 11:13:00,BET01 ,249.925,242.41513200436472,1.030979369701641,Normal
2024-12-13 11:18:00,BET01 ,249.971,239.6723121218253,1.0429698690975195,Normal
2024-12-13 11:23:00,BET01 ,249.97,247.6939523870492,1.009188951086679,Normal
2024-12-13 11:28:00,BET01 ,249.962,241.36355604761928,1.0356244500751568,Normal
2024-12-13 11:33:00,BET01 ,249.95,235.56258516547587,1.061076825186043,Normal
2024-12-13 11:38:00,BET01 ,182.293,125.66809989902582,1.4505908830202114,Normal
2024-12-13 11:43:00,BET01 ,249.947,242.52907262817456,1.0305857243894136,Normal
2024-12-13 11:48:00,BET01 ,249.979,231.3508949900793,1.0805188370277086,Normal
2024-12-13 11:53:00,BET01 ,83.039,76.50161827142865,1.0854541626214578,Normal
2024-12-13 12:03:00,BET01 ,249.916,246.783615862302,1.012692836705358,Normal
2024-12-13 12:08:00,BET01 ,249.966,244.6000740833334,1.0219375482071134,Normal
2024-12-13 12:13:00,BET01 ,249.942,245.9143907415223,1.016378095020519,Normal
2024-12-13 12:18:00,BET01 ,96.929,84.53398661645032,1.1466275740642475,Normal
2024-12-13 12:23:00,BET01 ,226.92,244.40925838650824,0.9284427337083492,Normal
2024-12-13 12:28:00,BET01 ,249.907,213.4202820809884,1.17096181095462,Normal
2024-12-13 12:33:00,BET01 ,249.962,223.2936399285709,1.1194317942954397,Normal
2024-12-13 12:38:00,BET01 ,168.89600000000002,196.8821399502524,0.857853333180329,Normal
2024-12-13 12:43:00,BET01 ,80.34100000000001,95.52855453888904,0.8410155517143696,Normal
2024-12-13 12:48:00,BET01 ,249.963,153.3429902318906,1.6300908155110139,Normal
2024-12-13 12:53:00,BET01 ,129.889,141.13398823849224,0.9203240241500855,Normal
2024-12-13 12:58:00,BET01 ,87.17,98.1175997752164,0.8884236895287193,Normal
2024-12-13 13:03:00,BET01 ,249.992,143.42101298372998,1.7430639680976154,Normal
2024-12-13 13:08:00,BET01 ,79.7,90.36114862119004,0.8820162339250084,Normal
2024-12-13 13:13:00,BET01 ,249.928,214.13705547579363,1.167140359918941,Normal
2024-12-13 13:23:00,BET01 ,68.886,110.27323899563508,0.6246846526628885,Normal
2024-12-13 13:28:00,BET01 ,250.011,213.81830724920667,1.16926844673132,Normal
2024-12-13 13:33:00,BET01 ,139.25,136.35708413968246,1.0212157357175082,Normal
2024-12-13 13:38:00,BET01 ,88.554,103.49926010497828,0.8556003193663467,Normal
2024-12-13 13:43:00,BET01 ,249.925,145.65134563701295,1.715912742906297,Normal
2024-12-13 13:48:00,BET01 ,94.934,91.813769412063,1.0339843425220165,Normal
2024-12-13 13:53:00,BET01 ,249.974,215.39956527182548,1.1605130199986382,Normal
2024-12-13 13:58:00,BET01 ,209.074,105.06393563914128,1.9899692385225105,Normal
2024-12-13 14:03:00,BET01 ,249.971,231.54427741825413,1.0795818527117405,Normal
2024-12-13 14:08:00,BET01 ,249.938,236.894245125,1.0550615101186493,Normal
2024-12-13 14:13:00,BET01 ,249.978,240.44330627619075,1.0396546440467633,Normal
2024-12-13 14:18:00,BET01 ,250.004,247.61213663015923,1.0096597178247904,Normal
2024-12-13 14:23:00,BET01 ,249.991,247.4057015656206,1.0104496315890024,Normal
2024-12-13 14:28:00,BET01 ,249.972,245.4804148424604,1.0182971222385384,Normal
2024-12-13 14:33:00,BET01 ,249.941,247.6706550904763,1.0091667901015335,Normal
2024-12-13 14:38:00,BET01 ,249.916,237.01362552579343,1.054437268935842,Normal
2024-12-13 14:43:00,BET01 ,249.93,144.54461134455264,1.7290855582588203,Normal
2024-12-13 14:48:00,BET01 ,248.352,242.71384574801584,1.0232296358479593,Normal
2024-12-13 14:53:00,BET01 ,242.003,237.6461487880592,1.0183333550076856,Normal
2024-12-13 14:58:00,BET01 ,238.796,238.30687178412663,1.002052514105915,Normal
2024-12-13 15:03:00,BET01 ,239.519,233.313571418651,1.0265969465197298,Normal
2024-12-13 15:08:00,BET01 ,235.301,222.878936118651,1.0557345799368676,Normal
2024-12-13 15:18:00,BET01 ,226.498,223.27495532738104,1.0144353166162012,Normal
2024-12-13 15:23:00,BET01 ,221.885,218.419291736905,1.0158672259924255,Normal
2024-12-13 15:28:00,BET01 ,218.859,214.3051712578283,1.0212492713798915,Normal
2024-12-13 15:38:00,BET01 ,212.796,208.56700597658696,1.0202764286882833,Normal
2024-12-13 15:43:00,BET01 ,210.11,206.2581850773809,1.018674725180841,Normal
2024-12-13 15:48:00,BET01 ,202.81,195.5083709800504,1.0373468869048819,Normal
2024-12-13 15:53:00,BET01 ,191.349,184.5629372373016,1.0367682854655331,Normal
2024-12-13 15:58:00,BET01 ,178.707,172.20458336805535,1.0377598348706372,Normal
2024-12-13 16:03:00,BET01 ,173.16,164.18780416349205,1.0546459335528586,Normal
2024-12-13 16:08:00,BET01 ,152.968,156.82639007756126,0.9753970611983542,Normal
2024-12-13 16:13:00,BET01 ,152.223,136.884891227381,1.1120511448348285,Normal
2024-12-13 16:18:00,BET01 ,119.929,123.24701443095228,0.9730783382764119,Normal
2024-12-13 16:23:00,BET01 ,116.617,120.83713436904736,0.9650758486529588,Normal
2024-12-13 16:28:00,BET01 ,118.949,98.5821881612026,1.2065972790692512,Normal
2024-12-13 16:38:00,BET01 ,88.757,88.18612470595242,1.0064735273939194,Normal
2024-12-13 16:43:00,BET01 ,71.622,78.41536453730166,0.9133669201515974,Normal
2024-12-13 16:48:00,BET01 ,62.914,59.18093361132753,1.0630788695087086,Normal
2024-12-13 16:53:00,BET01 ,45.964,47.726739438888906,0.9630659990685937,Normal
2024-12-13 16:58:00,BET01 ,35.851,34.804003894444435,1.0300826338466964,Normal
2024-12-13 17:03:00,BET01 ,25.209,26.108301217857097,0.965554970032213,Normal
2024-12-13 17:08:00,BET01 ,16.677,17.50325160634921,0.9527943935828762,Normal
2024-12-13 17:13:00,BET01 ,12.046,12.478275070634927,0.9653577863776862,Normal
2024-12-13 17:18:00,BET01 ,9.33,9.432212387301584,0.989163476912459,Normal
2024-12-13 17:23:00,BET01 ,6.867,6.813006789646449,1.0079250193080098,Normal
2024-12-13 17:28:00,BET01 ,4.982,4.925964769841277,1.011375483337151,Normal
2024-12-13 17:33:00,BET01 ,3.353,3.185596111507937,1.0525502551586243,Normal
2024-12-13 17:38:00,BET01 ,1.866,1.880218894047619,0.9924376389937188,Normal
2024-12-13 17:43:00,BET01 ,0.625,0.6174818142857147,1.0121755581141805,Normal
2024-12-13 17:48:00,BET01 ,0.085,0.1467263944444444,0.5793095395129053,Normal
2024-12-14 05:28:00,BET01 ,3.2880000000000003,1.7811911694444442,1.845955704476983,Normal
2024-12-14 05:33:00,BET01 ,4.53,3.868962965079368,1.1708563873283475,Normal
2024-12-14 05:38:00,BET01 ,6.885,6.561605105952385,1.0492859428182055,Normal
2024-12-14 05:43:00,BET01 ,9.659,8.95600702777778,1.0784940174836657,Normal
2024-12-14 05:48:00,BET01 ,11.688,10.652662618650789,1.0971904788889617,Normal
2024-12-14 05:53:00,BET01 ,14.775,14.666503778174592,1.007397551827373,Normal
2024-12-14 05:58:00,BET01 ,18.495,17.535440394841295,1.0547211580406612,Normal
2024-12-14 06:03:00,BET01 ,22.542,24.189537824603143,0.9318904794068685,Normal
2024-12-14 06:08:00,BET01 ,33.127,28.68885833531749,1.154699138348734,Normal
2024-12-14 06:13:00,BET01 ,42.904,40.50436113333333,1.0592439628603814,Normal
2024-12-14 06:18:00,BET01 ,49.451,48.73896864087306,1.0146090772739458,Normal
2024-12-14 06:23:00,BET01 ,53.28,57.68879145119042,0.923576290293399,Normal
2024-12-14 06:28:00,BET01 ,62.244,65.22949425299421,0.9542309152142909,Normal
2024-12-14 06:33:00,BET01 ,72.828,77.6004038600289,0.9385002703254343,Normal
2024-12-14 06:38:00,BET01 ,88.851,85.92678915934353,1.0340314222056382,Normal
2024-12-14 06:43:00,BET01 ,86.932,95.7700124008298,0.9077162863481761,Normal
2024-12-14 06:48:00,BET01 ,145.003,140.9119581631312,1.0290326093696935,Normal
2024-12-14 06:53:00,BET01 ,137.81300000000002,133.63080882774153,1.031296608985205,Normal
2024-12-14 06:58:00,BET01 ,134.66400000000002,128.81393844126976,1.0454148179111649,Normal
2024-12-14 07:03:00,BET01 ,157.838,147.63061439599568,1.06914138809058,Normal
2024-12-14 07:08:00,BET01 ,181.717,180.00474093369405,1.0095122998284622,Normal
2024-12-14 07:13:00,BET01 ,206.805,177.0879338698411,1.167809660888589,Normal
2024-12-14 07:18:00,BET01 ,186.79,176.8522966072151,1.0561921082362662,Normal
2024-12-14 07:23:00,BET01 ,212.679,189.94487547005767,1.1196880119754853,Normal
2024-12-14 07:28:00,BET01 ,218.517,179.77154037182518,1.2155261035647622,Normal
2024-12-14 07:33:00,BET01 ,178.07,163.13570766190486,1.0915452082939814,Normal
2024-12-14 07:38:00,BET01 ,179.93,178.7973375015873,1.0063348957777554,Normal
2024-12-14 07:43:00,BET01 ,212.487,185.74948587976172,1.1439439468357175,Normal
2024-12-14 07:48:00,BET01 ,204.26,152.27953610476197,1.341348977182841,Normal
2024-12-14 07:53:00,BET01 ,166.054,174.61116819523818,0.950993007585459,Normal
2024-12-14 07:58:00,BET01 ,231.804,191.01714747698432,1.2135245608142593,Normal
2024-12-14 08:03:00,BET01 ,235.56,200.24350314783584,1.176367753744753,Normal
2024-12-14 08:08:00,BET01 ,244.309,227.02429238571403,1.0761359387255318,Normal
2024-12-14 08:13:00,BET01 ,240.973,234.55806655937948,1.0273490207977842,Normal
2024-12-14 08:18:00,BET01 ,242.387,206.7626345464287,1.1722959544006575,Normal
2024-12-14 08:23:00,BET01 ,203.704,180.6027672353173,1.1279118427603207,Normal
2024-12-14 08:28:00,BET01 ,232.75,169.62119277500005,1.3721752346638627,Normal
2024-12-14 08:33:00,BET01 ,249.984,203.30955400198425,1.2295733037590562,Normal
2024-12-14 08:38:00,BET01 ,222.371,189.4576879294732,1.1737238136400092,Normal
2024-12-14 08:43:00,BET01 ,213.344,210.91190275966764,1.0115313417996314,Normal
2024-12-14 08:48:00,BET01 ,241.135,195.18280188174612,1.235431593743052,Normal
2024-12-14 08:53:00,BET01 ,190.768,186.6155581030661,1.022251316766636,Normal
2024-12-14 08:58:00,BET01 ,111.433,153.96690683055553,0.7237464354767796,Normal
2024-12-14 09:03:00,BET01 ,151.099,157.1640011654761,0.9614097304694454,Normal
2024-12-14 09:08:00,BET01 ,187.703,146.6491615535715,1.2799459472629264,Normal
2024-12-14 09:13:00,BET01 ,151.564,170.24165527222237,0.8902873962171235,Normal
2024-12-14 09:18:00,BET01 ,199.978,160.53672260310242,1.2456838333146298,Normal
2024-12-14 09:23:00,BET01 ,217.432,143.9197427719336,1.510786468987508,Normal
2024-12-14 09:28:00,BET01 ,217.221,172.31192585923495,1.2606266160442787,Normal
2024-12-14 09:33:00,BET01 ,232.19,182.7855153313493,1.2702866503349097,Normal
2024-12-14 09:38:00,BET01 ,249.933,185.3076382896824,1.3487463458429703,Normal
2024-12-14 09:43:00,BET01 ,249.941,168.03127933809515,1.4874671012716305,Normal
2024-12-14 09:48:00,BET01 ,221.569,138.60069060476198,1.598613968178795,Normal
2024-12-14 09:53:00,BET01 ,186.624,130.71793738225085,1.427684705996135,Normal
2024-12-14 09:58:00,BET01 ,249.945,191.49240502301552,1.3052475891665731,Normal
2024-12-14 10:03:00,BET01 ,227.765,137.84086887561338,1.6523764095359375,Normal
2024-12-14 10:08:00,BET01 ,76.412,84.35355958730153,0.9058538889626534,Normal
2024-12-14 10:13:00,BET01 ,175.687,139.8987724575396,1.2558151648780367,Normal
2024-12-14 10:18:00,BET01 ,139.943,114.13298441904762,1.2261398465336633,Normal
2024-12-14 10:23:00,BET01 ,230.977,149.21936197182535,1.5479023428850447,Normal
2024-12-14 10:28:00,BET01 ,193.555,149.0407120912697,1.2986720023282672,Normal
2024-12-14 10:33:00,BET01 ,155.778,132.11590902539692,1.179100996610896,Normal
2024-12-14 10:38:00,BET01 ,100.297,134.03862429220774,0.7482693927188471,Normal
2024-12-14 10:43:00,BET01 ,181.004,144.7995546284632,1.2500314691190362,Normal
2024-12-14 10:48:00,BET01 ,161.203,134.3165046031746,1.2001726852277688,Normal
2024-12-14 10:53:00,BET01 ,114.759,152.8578397193723,0.7507563904519587,Normal
2024-12-14 10:58:00,BET01 ,186.705,116.7374701333333,1.5993579421136361,Normal
2024-12-14 11:03:00,BET01 ,119.562,106.4440157146827,1.1232383445630172,Normal
2024-12-14 11:08:00,BET01 ,110.056,101.29790284444434,1.0864588200705874,Normal
2024-12-14 11:13:00,BET01 ,208.794,148.92875031984124,1.4019724166864451,Normal
2024-12-14 11:18:00,BET01 ,138.342,128.0846531349205,1.0800825595731187,Normal
2024-12-14 11:23:00,BET01 ,223.378,178.87192867499988,1.2488152929007945,Normal
2024-12-14 11:28:00,BET01 ,200.272,193.07507083452387,1.0372752895253075,Normal
2024-12-14 11:33:00,BET01 ,225.485,138.35849162619047,1.6297156564065707,Normal
2024-12-14 11:38:00,BET01 ,114.112,123.08529506064244,0.9270969366712618,Normal
2024-12-14 11:43:00,BET01 ,118.496,107.11865203300852,1.1062125759712282,Normal
2024-12-14 11:48:00,BET01 ,249.982,101.38396960793648,2.4656955233328235,Normal
2024-12-14 11:53:00,BET01 ,126.362,190.96460143856396,0.6617037872364657,Normal
2024-12-14 12:03:00,BET01 ,128.645,121.76402160887444,1.0565107681251558,Normal
2024-12-14 12:08:00,BET01 ,225.282,151.01011402550495,1.4918338513534986,Normal
2024-12-14 12:13:00,BET01 ,197.628,144.62354489563472,1.3664994876360905,Normal
2024-12-14 12:18:00,BET01 ,177.561,153.70186936634218,1.1552299313731218,Normal
2024-12-14 12:23:00,BET01 ,142.549,128.9897039828283,1.1051192118324171,Normal
2024-12-14 12:28:00,BET01 ,120.236,121.1864425523809,0.9921571874513102,Normal
2024-12-14 12:33:00,BET01 ,211.654,131.9721941011905,1.6037772308135831,Normal
2024-12-14 12:38:00,BET01 ,128.976,116.58803164866528,1.106254202735539,Normal
2024-12-14 12:43:00,BET01 ,249.979,214.26384256706345,1.1666877481755136,Normal
2024-12-14 12:48:00,BET01 ,245.045,218.3137883674605,1.1224439914328552,Normal
2024-12-14 12:53:00,BET01 ,236.968,188.68543820223672,1.2558891786127824,Normal
2024-12-14 12:58:00,BET01 ,129.665,128.09523899350648,1.0122546397417087,Normal
2024-12-14 13:03:00,BET01 ,249.973,180.0001044180015,1.3887380832819152,Normal
2024-12-14 13:08:00,BET01 ,207.191,170.11880948957446,1.2179194095094903,Normal
2024-12-14 13:13:00,BET01 ,136.823,131.0617281297618,1.0439584610431358,Normal
2024-12-14 13:18:00,BET01 ,117.611,115.28390095277776,1.020185811097557,Normal
2024-12-14 13:23:00,BET01 ,104.485,93.48931497658732,1.1176143501122706,Normal
2024-12-14 13:28:00,BET01 ,110.722,92.47524242824672,1.1973150552799177,Normal
2024-12-14 13:33:00,BET01 ,118.189,91.81419653066384,1.28726280320416,Normal
2024-12-14 13:38:00,BET01 ,133.565,109.205079554365,1.2230658184128516,Normal
2024-12-14 13:43:00,BET01 ,165.544,153.98086915061313,1.0750945939789225,Normal
2024-12-14 13:48:00,BET01 ,189.593,163.09464132896824,1.1624722826888194,Normal
2024-12-14 13:53:00,BET01 ,249.941,186.0482038349208,1.3434206557660229,Normal
2024-12-14 13:58:00,BET01 ,144.297,120.72644132532476,1.1952394058494529,Normal
2024-12-14 14:03:00,BET01 ,94.284,102.90620258015868,0.9162129943193422,Normal
2024-12-14 14:08:00,BET01 ,99.576,87.52045239173886,1.1377454900975703,Normal
2024-12-14 14:13:00,BET01 ,90.609,84.70768736421354,1.0696667896316525,Normal
2024-12-14 14:18:00,BET01 ,91.581,83.7053827679292,1.0940873450624524,Normal
2024-12-14 14:23:00,BET01 ,95.116,88.6764448707432,1.0726185531980137,Normal
2024-12-14 14:28:00,BET01 ,114.787,96.32272324357864,1.1916918057822072,Normal
2024-12-14 14:33:00,BET01 ,145.428,117.0202849087301,1.2427588952926107,Normal
2024-12-14 14:38:00,BET01 ,249.92,207.6197163793286,1.203739241909893,Normal
2024-12-14 14:43:00,BET01 ,249.98,236.8568984464288,1.0554051903898392,Normal
2024-12-14 14:48:00,BET01 ,244.63,224.94274905436512,1.0875211627331751,Normal
2024-12-14 14:53:00,BET01 ,217.033,186.40106943373013,1.1643334486187602,Normal
2024-12-14 14:58:00,BET01 ,249.978,231.5679043773808,1.0795019312893064,Normal
2024-12-14 15:03:00,BET01 ,241.83,210.12471075587976,1.1508879613923897,Normal
2024-12-14 15:08:00,BET01 ,109.609,133.29084282500006,0.8223295590073477,Normal
2024-12-14 15:13:00,BET01 ,187.027,136.52022134228002,1.3699582242185988,Normal
2024-12-14 15:18:00,BET01 ,96.061,131.74652780952383,0.7291349654306096,Normal
2024-12-14 15:23:00,BET01 ,197.755,143.33029265039704,1.3797153158847764,Normal
2024-12-14 15:28:00,BET01 ,75.663,88.18065662261901,0.8580453230668262,Normal
2024-12-14 15:33:00,BET01 ,81.919,83.44465853163764,0.9817165225613669,Normal
2024-12-14 15:38:00,BET01 ,180.655,136.8534195392857,1.3200620094709465,Normal
2024-12-14 15:43:00,BET01 ,159.07500000000002,125.7144534420636,1.265367629930562,Normal
2024-12-14 15:53:00,BET01 ,109.041,150.4171874551588,0.7249238058816014,Normal
2024-12-14 15:58:00,BET01 ,158.567,145.54168649155835,1.0894954141485584,Normal
2024-12-14 16:03:00,BET01 ,159.135,149.7013044112916,1.0630167895049873,Normal
2024-12-14 16:08:00,BET01 ,171.282,149.12898347500007,1.1485493698729172,Normal
2024-12-14 16:13:00,BET01 ,148.996,136.65647081269807,1.0902959743795415,Normal
2024-12-14 16:18:00,BET01 ,96.858,116.40804456540404,0.8320558975250218,Normal
2024-12-14 16:23:00,BET01 ,102.764,92.56920845476188,1.1101315622701933,Normal
2024-12-14 16:28:00,BET01 ,70.242,82.23075956201275,0.8542059002510897,Normal
2024-12-14 16:33:00,BET01 ,126.704,137.20116323134928,0.9234907125849297,Normal
2024-12-14 16:38:00,BET01 ,113.92,121.30661551666672,0.9391078921359252,Normal
2024-12-14 16:43:00,BET01 ,92.747,92.88847508769844,0.9984769360508409,Normal
2024-12-14 16:48:00,BET01 ,77.459,59.82000402777778,1.294867849959212,Normal
2024-12-14 16:58:00,BET01 ,30.432,47.35220379617601,0.6426733617508542,Normal
2024-12-14 17:03:00,BET01 ,27.93,28.838643206204875,0.9684921651928003,Normal
2024-12-14 17:08:00,BET01 ,19.18,18.36293849206346,1.0444951393966535,Normal
2024-12-14 17:13:00,BET01 ,12.193,13.66321244325397,0.8923962831317998,Normal
2024-12-14 17:18:00,BET01 ,9.483,9.672943809126975,0.9803633916545911,Normal
2024-12-14 17:23:00,BET01 ,7.1080000000000005,7.026779770598849,1.0115586701238297,Normal
2024-12-14 17:28:00,BET01 ,5.167,5.107901959523808,1.011569924588314,Normal
2024-12-14 17:33:00,BET01 ,3.53,3.492906725396821,1.0106196006705461,Normal
2024-12-14 17:38:00,BET01 ,2.214,2.0431594714285697,1.0836158562072393,Normal
2024-12-14 17:43:00,BET01 ,0.893,0.8208987563492063,1.0878320780645965,Normal
2024-12-14 17:48:00,BET01 ,0.26,0.289337490873016,0.898604599132673,Normal
2024-12-15 05:43:00,BET01 ,3.031,2.1274419341269866,1.4247157355407662,Normal
2024-12-15 05:48:00,BET01 ,3.875,4.206339403968256,0.9212285619045218,Normal
2024-12-15 05:58:00,BET01 ,14.523,9.502617646031736,1.5283157274106216,Normal
2024-12-15 06:03:00,BET01 ,14.426,12.337368876406924,1.1692930757373414,Normal
2024-12-15 06:08:00,BET01 ,9.155,10.072755078174616,0.9088873827416707,Normal
2024-12-15 06:13:00,BET01 ,5.917,8.647503908730164,0.6842436918734943,Normal
2024-12-15 06:28:00,BET01 ,12.088,9.374973613888892,1.289390295679531,Normal
2024-12-15 06:38:00,BET01 ,15.049,19.05602119404761,0.7897241426610475,Normal
2024-12-15 06:43:00,BET01 ,32.994,24.31934124126982,1.3566979332486737,Normal
2024-12-15 06:48:00,BET01 ,31.861,31.74761822857142,1.003571347324775,Normal
2024-12-15 06:53:00,BET01 ,24.969,30.29245619444445,0.8242646234998681,Normal
2024-12-15 06:58:00,BET01 ,34.041000000000004,34.77695110143467,0.9788379637050959,Normal
2024-12-15 07:03:00,BET01 ,38.62,61.324032238888975,0.629769416491646,Normal
2024-12-15 07:08:00,BET01 ,197.258,145.17593163373013,1.3587513975640928,Normal
2024-12-15 07:13:00,BET01 ,192.295,134.4825927412698,1.429887661148496,Normal
2024-12-15 07:18:00,BET01 ,37.39,84.3497628207791,0.4432733270328672,Normal
2024-12-15 07:23:00,BET01 ,66.635,71.19402664999996,0.9359633544480807,Normal
2024-12-15 07:28:00,BET01 ,60.025,62.3522080035714,0.9626764139060143,Normal
2024-12-15 07:33:00,BET01 ,48.589,66.32407033650794,0.7325997899928992,Normal
2024-12-15 07:48:00,BET01 ,249.937,178.9358580155847,1.3967966106504563,Normal
2024-12-15 07:53:00,BET01 ,229.787,183.42218699325412,1.2527764703211781,Normal
2024-12-15 07:58:00,BET01 ,157.45000000000002,168.9021281063495,0.9321966618494076,Normal
2024-12-15 08:03:00,BET01 ,234.493,204.16903144761875,1.1485238399642461,Normal
