Tempo,velocidade do vento,humidade,irradiancia inclinada,temperatura ambiente,Usina,Potencia Ativa(kW),lag_1,lag_2,Potencia Ativa Prevista (Random Forest),Potencia Ativa Prevista (kNN)
2024-09-24 06:50:00,2.3823316406250004,75.65,229.2778866666667,25.700000000000003,BET01 ,110.331,98.227,88.444,109.51556695033698,99.39672727272728
2024-09-24 06:55:00,3.3440100781250006,74.85007999999999,251.46971666666667,25.949951666666667,BET01 ,134.326,110.331,98.227,131.3339441441184,120.10804545454545
2024-09-24 07:00:00,3.6343437109375,73.75012000000001,278.28366,26.249951666666668,BET01 ,151.88,134.326,110.331,149.92665071377456,131.85672727272728
2024-09-24 07:05:00,4.5312157421875,72.75012000000001,314.9599983333334,26.4,BET01 ,161.151,151.88,134.326,158.6445467717301,149.52672727272727
2024-09-24 07:10:00,3.1057496875000004,71.35024,421.7892933333334,26.799951666666665,BET01 ,179.02100000000002,161.151,151.88,161.38671645309614,167.50086363636368
2024-09-24 07:15:00,3.6201928906250007,70.15,376.4304066666666,27.1,BET01 ,101.778,179.02100000000002,161.151,158.7350651800399,159.23031818181815
2024-09-24 07:20:00,4.214188359375,69.90024,334.65694333333334,27.149951666666663,BET01 ,186.782,101.778,179.02100000000002,136.59630929036294,101.35345454545454
2024-09-24 07:25:00,3.102576875,69.00008,335.2906116666667,27.3,BET01 ,182.657,186.782,101.778,160.4790836841054,119.4056818181818
2024-09-24 07:35:00,3.9650568750000006,68.10008000000002,432.57647,27.4,BET01 ,164.758,182.657,186.782,173.23911205202683,178.2016818181818
2024-09-24 07:40:00,4.151830234375001,66.30019999999999,473.9985916666666,27.799951666666665,BET01 ,198.464,164.758,182.657,173.11035238447562,183.15754545454544
2024-09-24 07:45:00,5.242690234375,63.700320000000005,484.19183,28.200000000000003,BET01 ,192.118,198.464,164.758,175.26750876907846,181.4237727272727
2024-09-24 07:50:00,4.65469671875,63.25016,513.3766183333333,28.499951666666668,BET01 ,197.838,192.118,198.464,172.02420374152007,182.19059090909093
2024-09-24 07:55:00,4.626919062500001,61.400360000000006,230.2464183333333,28.700000000000003,BET01 ,206.89,197.838,192.118,123.7799691887806,125.00849999999997
2024-09-24 08:00:00,5.471253515625,63.05016,613.28324,28.3,BET01 ,149.52700000000002,206.89,197.838,171.42103451208334,196.16350000000003
2024-09-24 08:05:00,5.092071015625001,60.45012,427.7455533333333,28.6,BET01 ,215.223,149.52700000000002,206.89,140.91004068928515,114.31263636363637
2024-09-24 08:10:00,5.3149703125,61.29984,522.4434683333334,28.700000000000003,BET01 ,79.515,215.223,149.52700000000002,124.35733964456499,139.41181818181818
2024-09-24 08:15:00,5.44295484375,59.8,641.5091583333333,28.8,BET01 ,225.962,79.515,215.223,180.12671106941517,163.1859545454545
2024-09-24 08:20:00,3.655298046875001,58.85012,670.4345083333333,29.249903333333336,BET01 ,163.107,225.962,79.515,151.26769782816834,147.42231818181816
2024-09-24 08:25:00,4.659760234375001,57.15032,683.8723933333333,29.89995166666667,BET01 ,170.446,163.107,225.962,166.39509656687977,155.864
2024-09-24 08:30:00,5.688400859375001,56.80036,284.5216283333333,29.6,BET01 ,84.53,170.446,163.107,113.87607059180037,142.45268181818184
2024-09-24 08:35:00,5.954458359375001,56.5,529.4908183333334,29.449951666666667,BET01 ,230.411,84.53,170.446,157.16374572494897,121.50750000000002
2024-09-24 08:40:00,5.770676875,55.3502,762.5190166666666,29.89995166666667,BET01 ,233.683,230.411,84.53,179.0265562807879,162.8277727272727
2024-09-24 08:45:00,5.5992775,53.10032,799.4070416666667,30.44990333333333,BET01 ,236.712,233.683,230.411,231.8356852611731,224.19336363636367
2024-09-24 08:50:00,6.385397187499999,51.35024000000001,796.4963433333335,30.85,BET01 ,237.38,236.712,233.683,225.84474000831037,224.3415
2024-09-24 08:55:00,5.1243575,52.79988,221.6392933333333,30.450096666666667,BET01 ,59.54,237.38,236.712,61.4112528417269,70.6510909090909
2024-09-24 09:00:00,5.3517509375,53.45004,281.6060366666667,30.05009666666667,BET01 ,61.009,59.54,237.38,70.35605524207675,73.90336363636365
2024-09-24 09:05:00,5.2041009375,54.7996,286.59395500000005,29.750048333333336,BET01 ,79.251,61.009,59.54,64.38749021875209,53.30368181818182
2024-09-24 09:10:00,4.255805859375,56.70008,529.2239566666667,29.5,BET01 ,76.061,79.251,61.009,116.01885312686582,104.41263636363638
2024-09-24 09:15:00,5.147942734375,52.699920000000006,532.7809816666667,30.14995166666667,BET01 ,71.729,76.061,79.251,107.38159459767441,108.96681818181818
2024-09-24 09:20:00,5.62702421875,50.25,522.05253,30.749951666666668,BET01 ,233.71,71.729,76.061,125.8788723402008,107.36163636363635
2024-09-24 09:25:00,6.4236506250000005,49.15012,404.5750716666666,31.449951666666667,BET01 ,117.943,233.71,71.729,108.75918291405101,108.67859090909091
2024-09-24 09:30:00,5.293714375,46.05004,886.7095783333334,31.6,BET01 ,236.985,117.943,233.71,198.50805101804826,192.66049999999998
2024-09-24 09:35:00,5.881000000000001,46.54996,804.3769466666668,31.65004833333333,BET01 ,222.816,236.985,117.943,187.01590172106188,169.37554545454546
2024-09-24 09:40:00,6.1610685937500005,46.35004000000001,265.346615,31.8,BET01 ,65.179,222.816,236.985,81.82384265920538,71.27704545454546
2024-09-24 09:45:00,5.1209115625,45.75008,1009.5594383333332,31.84995166666667,BET01 ,237.952,65.179,222.816,197.82863702602114,180.98804545454544
2024-09-24 09:50:00,5.42535984375,43.50008,857.7278216666666,32.300000000000004,BET01 ,94.082,237.952,65.179,146.34937262141932,178.14886363636367
2024-09-24 09:55:00,6.018015,44.14988,483.16367333333335,32.35004833333333,BET01 ,77.714,94.082,237.952,105.09546691171694,115.87409090909091
2024-09-24 10:00:00,6.2703528125000005,46.04996,348.962075,31.850048333333334,BET01 ,160.29,77.714,94.082,98.86590705729317,80.2950909090909
2024-09-24 10:05:00,4.892749374999999,45.55012,471.5381666666667,32.19995166666667,BET01 ,193.856,160.29,77.714,138.4776472573551,120.48222727272729
2024-09-24 10:10:00,6.12470203125,43.450320000000005,962.7484516666668,32.649903333333334,BET01 ,113.885,193.856,160.29,156.85480536283555,175.96413636363636
2024-09-24 10:15:00,4.02322890625,42.1998,964.85859,33.050048333333336,BET01 ,235.219,113.885,193.856,187.25593604912373,170.60718181818183
2024-09-24 10:25:00,4.5678453125,43.05024,998.2211166666666,33.39995166666667,BET01 ,233.912,235.219,113.885,221.53527083270686,217.8225909090909
2024-09-24 10:30:00,5.3349925,41.50064,1030.429995,33.550048333333336,BET01 ,78.343,233.912,235.219,199.84006707804207,226.24095454545457
2024-09-24 10:35:00,6.112794843750001,42.299760000000006,1059.1057733333332,33.29995166666667,BET01 ,78.343,78.343,233.912,143.96175176703966,224.83322727272733
2024-09-24 10:40:00,5.051327812500001,41.3502,1067.5159116666666,33.64995166666667,BET01 ,78.343,78.343,78.343,128.53637845322805,159.65331818181815
2024-09-24 10:45:00,5.885993125,43.150000000000006,647.2994166666667,33.550048333333336,BET01 ,115.544,78.343,78.343,109.00378741639427,86.47145454545453
2024-09-24 10:50:00,5.704622812499999,44.39996,1057.4343683333334,33.1,BET01 ,92.831,115.544,78.343,127.58954051699047,152.62709090909092
2024-09-24 10:55:00,6.203035312500001,42.35004000000001,1039.48296,33.39995166666667,BET01 ,92.831,92.831,115.544,118.81509208288277,117.55659090909093
2024-09-24 11:00:00,6.3363234375,41.29968,1067.420845,33.6,BET01 ,234.12,92.831,92.831,176.6564799738449,166.11836363636365
2024-09-24 11:10:00,6.401863593750001,41.00004,558.6635066666666,34.0,BET01 ,94.195,234.12,92.831,129.96330527316024,148.9556363636364
2024-09-24 11:20:00,6.149272656250001,42.89948,1131.1103916666666,33.35009666666667,BET01 ,97.309,94.195,234.12,147.80198094954724,213.87359090909092
2024-09-24 11:25:00,5.22300390625,43.04992,583.6746483333334,33.40004833333333,BET01 ,93.085,97.309,94.195,121.87364793798702,139.2649090909091
2024-09-24 11:30:00,5.232173125,42.55008,630.4082450000001,33.69995166666667,BET01 ,172.887,93.085,97.309,124.63509851394603,110.10899999999997
2024-09-24 11:40:00,5.76434203125,42.44988000000001,506.5333883333334,34.2,BET01 ,215.157,172.887,93.085,139.86300116527144,135.5930909090909
2024-09-24 11:45:00,5.30655109375,43.79964,366.6662,33.75009666666667,BET01 ,90.991,215.157,172.887,116.19259002397605,141.97186363636362
2024-09-24 11:50:00,4.5336940625,44.05004,1022.328875,33.4,BET01 ,230.682,90.991,215.157,204.91287743943025,195.69927272727273
2024-09-24 11:55:00,4.8800734375,44.499880000000005,1011.5490116666668,33.29995166666667,BET01 ,236.592,230.682,90.991,223.3453650935684,220.55104545454543
2024-09-24 12:00:00,4.539034687500001,44.449920000000006,491.82467666666673,33.59995166666667,BET01 ,211.734,236.592,230.682,190.47341227034593,218.8325909090909
2024-09-24 12:05:00,4.9241585937500005,43.90032,678.7918050000001,33.54995166666667,BET01 ,134.546,211.734,236.592,175.27474782216063,204.87945454545454
2024-09-24 12:10:00,3.878654531250001,43.54968,1053.9716933333334,33.7,BET01 ,204.414,134.546,211.734,191.72045307726808,189.81086363636362
2024-09-24 12:15:00,4.7328171875,43.6,1010.595775,34.0,BET01 ,204.414,204.414,134.546,204.47294809598492,199.4125
2024-09-24 12:20:00,5.970698437500001,44.0502,1033.5215533333333,33.800000000000004,BET01 ,216.283,204.414,204.414,212.25132642281997,206.39400000000006
2024-09-24 12:25:00,4.91478984375,41.90032000000001,988.0902816666668,34.15004833333333,BET01 ,239.033,216.283,204.414,215.07097419629778,212.77286363636367
2024-09-24 12:30:00,5.38255765625,44.0,1080.4701283333334,33.800000000000004,BET01 ,238.831,239.033,216.283,223.18806391204762,208.75772727272727
2024-09-24 12:35:00,5.0117496875,44.549800000000005,544.038305,33.50004833333333,BET01 ,83.73100000000001,238.831,239.033,145.57720482259978,191.51222727272724
2024-09-24 12:40:00,5.361505625,44.84984,745.2013816666667,33.4,BET01 ,112.764,83.73100000000001,238.831,158.31048164541832,165.32072727272728
2024-09-24 12:45:00,4.128968125,45.0,359.08207833333336,33.35009666666667,BET01 ,70.149,112.764,83.73100000000001,81.8908427725266,91.28672727272728
2024-09-24 12:50:00,5.84011078125,45.25,1054.95789,33.39995166666667,BET01 ,175.297,70.149,112.764,160.74263813071477,160.48
2024-09-24 12:55:00,5.29365890625,44.45008,1050.5511283333335,33.89995166666667,BET01 ,186.211,175.297,70.149,176.74582877423944,180.69636363636366
2024-09-24 13:00:00,5.895000625,45.8,969.4553533333332,33.2,BET01 ,117.656,186.211,175.297,170.60603906293974,168.67909090909095
2024-09-24 13:05:00,5.5449140625,43.55008,980.5980233333336,33.94990333333334,BET01 ,224.993,117.656,186.211,194.54271456573198,169.49704545454549
2024-09-24 13:10:00,6.165968515625001,43.19996,581.66943,34.00004833333334,BET01 ,159.14,224.993,117.656,155.40170134452586,159.63731818181816
2024-09-24 13:15:00,5.105600859375,43.05024,860.5492916666667,33.94990333333334,BET01 ,222.795,159.14,224.993,198.4254085334527,181.75590909090909
2024-09-24 13:20:00,3.994561171875,42.94996,856.88338,34.0,BET01 ,226.915,222.795,159.14,201.7557328373683,200.85531818181818
2024-09-24 13:25:00,5.099963828125001,43.5998,826.6949516666668,33.800048333333336,BET01 ,232.053,226.915,222.795,226.12556826636916,225.27440909090907
2024-09-24 13:30:00,4.51187625,44.00012,851.1069016666668,33.949951666666664,BET01 ,228.474,232.053,226.915,224.66271020695848,222.45318181818175
2024-09-24 13:35:00,5.0227365625,44.0002,854.3045050000001,33.84995166666667,BET01 ,230.862,228.474,232.053,223.17257219891363,214.94431818181818
2024-09-24 13:40:00,4.100250703125,43.25012,841.5530966666668,34.24995166666667,BET01 ,230.96,230.862,228.474,225.06273830732727,227.01613636363635
2024-09-24 13:45:00,4.167673203125,42.70008,818.6900016666666,34.549951666666665,BET01 ,231.967,230.96,230.862,225.26608642775832,228.71904545454552
2024-09-24 13:50:00,4.030265,42.34996,811.5209850000001,34.5,BET01 ,227.618,231.967,230.96,225.12144117771973,228.95618181818182
2024-09-24 13:55:00,5.55119046875,42.7498,456.86821,34.25009666666667,BET01 ,185.799,227.618,231.967,192.23510147862322,192.8935909090909
2024-09-24 14:00:00,6.324475000000001,43.49980000000001,770.4893016666667,33.85004833333333,BET01 ,232.419,185.799,227.618,193.41048982962158,194.84986363636364
2024-09-24 14:05:00,5.81240265625,43.40008,761.1777466666667,33.9,BET01 ,223.793,232.419,185.799,197.77866990220545,203.35063636363637
2024-09-24 14:10:00,4.1408921875,43.7,734.5719733333333,34.049951666666665,BET01 ,220.201,223.793,232.419,214.31409395239874,216.7381363636364
2024-09-24 14:15:00,4.1728770312500005,43.14996,712.5122550000001,34.49995166666667,BET01 ,216.669,220.201,223.793,215.46878374663964,217.89899999999997
2024-09-24 14:20:00,4.3926259375,42.89992,714.0388733333333,34.65009666666667,BET01 ,218.587,216.669,220.201,212.21518497880692,217.70245454545454
2024-09-24 14:25:00,4.470595156250001,44.09984,505.0214133333333,34.25004833333334,BET01 ,214.425,218.587,216.669,198.21870672864432,205.09704545454545
2024-09-24 14:30:00,4.7345015625,44.550160000000005,669.1432383333333,33.85004833333333,BET01 ,211.427,214.425,218.587,211.1238554973205,214.78690909090912
2024-09-24 14:35:00,5.530220156250001,44.05,649.0429583333334,33.9,BET01 ,210.685,211.427,214.425,207.72884244064724,211.51577272727272
2024-09-24 14:40:00,5.8012690625,43.2,631.3761983333334,34.1,BET01 ,209.538,210.685,211.427,201.84540328577404,195.56645454545458
2024-09-24 14:45:00,4.748604375,42.49996,609.620705,34.25004833333334,BET01 ,205.232,209.538,210.685,194.5702105316885,201.53949999999998
2024-09-24 14:50:00,5.65624375,42.85,595.8026766666667,34.0,BET01 ,205.238,205.232,209.538,202.8660871407756,207.9344545454545
2024-09-24 15:00:00,5.414535,43.20008,551.6512683333333,34.09995166666667,BET01 ,199.61,205.238,205.232,199.2263456019891,203.64304545454544
2024-09-24 15:05:00,5.6845571875,43.55,534.8678883333333,33.9,BET01 ,199.07,199.61,205.238,195.342067862968,199.09427272727274
2024-09-24 15:10:00,5.2445096875,44.15004,509.60817,33.550048333333336,BET01 ,194.523,199.07,199.61,189.5642534414113,198.7294545454546
2024-09-24 15:15:00,5.817833515625,44.89996000000001,491.4359166666667,33.450048333333335,BET01 ,193.229,194.523,199.07,189.49132312155078,196.50036363636357
2024-09-24 15:20:00,5.0446849218750005,45.94996,473.253945,33.1,BET01 ,191.741,193.229,194.523,188.15273291463095,188.5750909090909
2024-09-24 15:25:00,5.27651,45.40004,446.14986,33.2,BET01 ,185.205,191.741,193.229,185.37766273629774,189.03772727272727
2024-09-24 15:35:00,5.942102343749999,45.95,402.095635,32.9,BET01 ,37.353,185.205,191.741,150.07117978421968,169.14727272727274
2024-09-24 15:40:00,5.73381453125,46.54992,383.587325,32.7,BET01 ,173.01,37.353,185.205,99.42116730914833,90.76272727272726
2024-09-24 15:45:00,4.979601250000001,46.45012,358.8984516666667,32.89995166666667,BET01 ,167.43,173.01,37.353,117.08166197758202,115.25922727272729
2024-09-24 15:50:00,5.275043125000001,46.75004,340.69704333333334,32.800000000000004,BET01 ,163.907,167.43,173.01,156.35766755148828,155.32718181818183
2024-09-24 15:55:00,4.942848125000001,46.60004,323.0026766666667,32.550048333333336,BET01 ,159.442,163.907,167.43,154.117221369311,150.16204545454545
2024-09-24 16:00:00,4.318374843749999,47.64996000000001,303.85535333333337,32.300000000000004,BET01 ,154.65800000000002,159.442,163.907,147.25693856782308,151.57236363636363
2024-09-24 16:05:00,4.822554374999999,47.45,278.6331,32.5,BET01 ,144.983,154.65800000000002,159.442,139.39952844312165,143.64127272727274
2024-09-24 16:10:00,4.335747656250001,46.7002,261.85126833333334,32.45004833333333,BET01 ,135.707,144.983,154.65800000000002,133.01006147564235,128.9705909090909
2024-09-24 16:15:00,4.9413321875,47.70008,244.2138033333333,32.1,BET01 ,121.065,135.707,144.983,115.22761522233374,124.83900000000003
2024-09-24 16:20:00,4.16661,47.80024,222.6304233333333,32.0,BET01 ,103.907,121.065,135.707,97.13345000298165,104.36018181818181
2024-09-24 16:25:00,4.5369318750000005,47.70004,202.07070500000003,31.750048333333336,BET01 ,90.836,103.907,121.065,87.86762723333665,92.69827272727274
2024-09-24 16:30:00,5.394878593750001,48.30004,181.620705,31.45004833333333,BET01 ,77.308,90.836,103.907,75.2600204898009,73.13381818181819
2024-09-24 16:35:00,4.63155109375,48.70004,164.33042333333336,31.200000000000003,BET01 ,65.727,77.308,90.836,63.758613290448835,63.73409090909092
2024-09-24 16:45:00,4.7462978515625,49.34992,127.59845166666668,30.95004833333333,BET01 ,41.748,65.727,77.308,47.61047306506364,49.029272727272726
2024-09-24 16:50:00,4.631249804687499,50.00004,109.35957833333332,30.8,BET01 ,31.436,41.748,65.727,32.13087815642114,34.618545454545455
2024-09-24 16:55:00,5.247128125000001,50.39992,91.46098666666668,30.5,BET01 ,22.484,31.436,41.748,22.74478493276025,23.898818181818182
2024-09-24 17:00:00,4.183263437500001,51.35000000000001,74.38042333333334,30.200000000000003,BET01 ,14.774,22.484,31.436,15.750538996547116,16.79840909090909
2024-09-24 17:05:00,5.2017384375,52.24996,58.73183166666667,29.850048333333334,BET01 ,10.558,14.774,22.484,10.403995310858319,11.478818181818182
2024-09-24 17:10:00,4.97246015625,53.34992,44.70267666666667,29.50004833333333,BET01 ,8.182,10.558,14.774,7.982083334049876,8.0865
2024-09-24 17:15:00,3.9153378125000007,54.249880000000005,31.98324,29.20004833333333,BET01 ,6.195,8.182,10.558,6.4101855758041255,6.452636363636364
2024-09-24 17:20:00,5.0301815625,55.59988,20.68464833333333,28.800048333333333,BET01 ,4.3,6.195,8.182,4.368538457940126,4.443772727272727
2024-09-24 17:25:00,3.68198953125,57.39988,12.405493333333334,28.45004833333333,BET01 ,2.97,4.3,6.195,2.8316958045568126,2.9015
2024-09-24 17:30:00,3.5560153125,59.84968,6.337465,28.100048333333334,BET01 ,1.601,2.97,4.3,1.4778726363832069,1.3167727272727274
2024-09-24 17:35:00,3.16553078125,62.14984,2.3985916666666665,27.800048333333333,BET01 ,0.488,1.601,2.97,0.47349800499587247,0.3584090909090909
2024-09-24 17:40:00,4.522444843750001,64.14992000000001,0.379155,27.50004833333333,BET01 ,0.053,0.488,1.601,0.04677626627721695,0.06504545454545455
2024-09-25 06:20:00,0.7601363867187502,83.65012000000002,114.787605,24.200000000000003,BET01 ,37.335,0.053,0.488,23.202960695826242,17.078909090909093
2024-09-25 06:25:00,0.90129521484375,83.00004000000001,130.53901333333334,24.4,BET01 ,37.335,37.335,0.053,46.09813920231985,27.44972727272727
2024-09-25 06:30:00,1.19589751953125,81.85004,146.879295,24.6,BET01 ,70.18900000000001,37.335,37.335,50.63343791284751,43.680136363636365
2024-09-25 06:35:00,2.033352890625,80.69992,167.27239333333335,24.8,BET01 ,77.568,70.18900000000001,37.335,68.03261995711028,62.056318181818185
